"","country","country_code","longitude","latitude","sex","age_group","population","cGDP","generation_level","suicide_tendency"
"26139","Ukraine","UA",31.16558,48.379433,"male",1,3833300,1525,5,"Low"
"26140","Ukraine","UA",31.16558,48.379433,"female",1,3704800,1525,5,"Low"
"26141","Ukraine","UA",31.16558,48.379433,"male",6,608000,1349,2,"High"
"26142","Ukraine","UA",31.16558,48.379433,"male",4,6371900,1349,1,"High"
"26143","Ukraine","UA",31.16558,48.379433,"male",5,4202500,1349,6,"High"
"26144","Ukraine","UA",31.16558,48.379433,"male",3,3714200,1349,1,"High"
"26145","Ukraine","UA",31.16558,48.379433,"female",6,1795100,1349,2,"High"
"26146","Ukraine","UA",31.16558,48.379433,"male",2,3668700,1349,3,"High"
"26147","Ukraine","UA",31.16558,48.379433,"female",5,6338500,1349,6,"High"
"26148","Ukraine","UA",31.16558,48.379433,"female",4,7042800,1349,1,"Low"
"26149","Ukraine","UA",31.16558,48.379433,"female",3,3766200,1349,1,"Low"
"26150","Ukraine","UA",31.16558,48.379433,"female",2,3565100,1349,3,"Low"
"26151","Ukraine","UA",31.16558,48.379433,"male",1,3869500,1349,5,"Low"
"26152","Ukraine","UA",31.16558,48.379433,"female",1,3738000,1349,5,"Low"
"26153","Ukraine","UA",31.16558,48.379433,"male",6,590100,1081,2,"High"
"26154","Ukraine","UA",31.16558,48.379433,"male",5,4314500,1081,6,"High"
"26155","Ukraine","UA",31.16558,48.379433,"male",4,6326300,1081,1,"High"
"26156","Ukraine","UA",31.16558,48.379433,"male",3,3626300,1081,1,"High"
"26157","Ukraine","UA",31.16558,48.379433,"female",6,1751000,1081,2,"High"
"26158","Ukraine","UA",31.16558,48.379433,"male",2,3699700,1081,3,"High"
"26159","Ukraine","UA",31.16558,48.379433,"female",5,6467700,1081,6,"High"
"26160","Ukraine","UA",31.16558,48.379433,"female",4,6981000,1081,1,"Low"
"26161","Ukraine","UA",31.16558,48.379433,"female",3,3673200,1081,1,"Low"
"26162","Ukraine","UA",31.16558,48.379433,"female",2,3582800,1081,3,"Low"
"26163","Ukraine","UA",31.16558,48.379433,"male",1,3870700,1081,5,"Low"
"26164","Ukraine","UA",31.16558,48.379433,"female",1,3735700,1081,5,"Low"
"26165","Ukraine","UA",31.16558,48.379433,"male",6,575700,996,2,"High"
"26166","Ukraine","UA",31.16558,48.379433,"male",5,4375300,996,6,"High"
"26167","Ukraine","UA",31.16558,48.379433,"male",4,6306200,996,1,"High"
"26168","Ukraine","UA",31.16558,48.379433,"male",3,3534800,996,3,"High"
"26169","Ukraine","UA",31.16558,48.379433,"male",2,3722600,996,3,"High"
"26170","Ukraine","UA",31.16558,48.379433,"female",6,1716300,996,2,"High"
"26171","Ukraine","UA",31.16558,48.379433,"female",5,6535200,996,6,"High"
"26172","Ukraine","UA",31.16558,48.379433,"female",4,6952800,996,1,"Low"
"26173","Ukraine","UA",31.16558,48.379433,"female",3,3568500,996,3,"Low"
"26174","Ukraine","UA",31.16558,48.379433,"female",2,3596300,996,3,"Low"
"26175","Ukraine","UA",31.16558,48.379433,"male",1,3834000,996,5,"Low"
"26176","Ukraine","UA",31.16558,48.379433,"female",1,3697600,996,5,"Low"
"26177","Ukraine","UA",31.16558,48.379433,"male",6,566700,925,2,"High"
"26178","Ukraine","UA",31.16558,48.379433,"male",5,4397200,925,6,"High"
"26179","Ukraine","UA",31.16558,48.379433,"male",4,6305700,925,1,"High"
"26180","Ukraine","UA",31.16558,48.379433,"male",3,3471700,925,3,"High"
"26181","Ukraine","UA",31.16558,48.379433,"male",2,3723000,925,3,"High"
"26182","Ukraine","UA",31.16558,48.379433,"female",6,1692100,925,2,"High"
"26183","Ukraine","UA",31.16558,48.379433,"female",5,6561400,925,6,"High"
"26184","Ukraine","UA",31.16558,48.379433,"female",4,6949100,925,1,"Low"
"26185","Ukraine","UA",31.16558,48.379433,"female",3,3485900,925,3,"Low"
"26186","Ukraine","UA",31.16558,48.379433,"female",2,3595700,925,3,"Low"
"26187","Ukraine","UA",31.16558,48.379433,"male",1,3782500,925,5,"Low"
"26188","Ukraine","UA",31.16558,48.379433,"female",1,3643500,925,5,"Low"
"26189","Ukraine","UA",31.16558,48.379433,"male",5,4369600,1046,6,"High"
"26190","Ukraine","UA",31.16558,48.379433,"male",6,568700,1046,2,"High"
"26191","Ukraine","UA",31.16558,48.379433,"male",4,6339200,1046,1,"High"
"26192","Ukraine","UA",31.16558,48.379433,"male",3,3444700,1046,3,"High"
"26193","Ukraine","UA",31.16558,48.379433,"male",2,3702700,1046,3,"High"
"26194","Ukraine","UA",31.16558,48.379433,"female",6,1699100,1046,2,"High"
"26195","Ukraine","UA",31.16558,48.379433,"female",5,6513400,1046,6,"High"
"26196","Ukraine","UA",31.16558,48.379433,"female",4,6985700,1046,1,"Low"
"26197","Ukraine","UA",31.16558,48.379433,"female",3,3431000,1046,3,"Low"
"26198","Ukraine","UA",31.16558,48.379433,"female",2,3582900,1046,3,"Low"
"26199","Ukraine","UA",31.16558,48.379433,"male",1,3713800,1046,5,"Low"
"26200","Ukraine","UA",31.16558,48.379433,"female",1,3572200,1046,5,"Low"
"26201","Ukraine","UA",31.16558,48.379433,"male",5,4280900,879,6,"High"
"26202","Ukraine","UA",31.16558,48.379433,"male",6,581400,879,2,"High"
"26203","Ukraine","UA",31.16558,48.379433,"male",4,6430500,879,1,"High"
"26204","Ukraine","UA",31.16558,48.379433,"male",3,3435200,879,3,"High"
"26205","Ukraine","UA",31.16558,48.379433,"male",2,3701100,879,3,"High"
"26206","Ukraine","UA",31.16558,48.379433,"female",6,1731300,879,2,"High"
"26207","Ukraine","UA",31.16558,48.379433,"female",5,6376000,879,6,"High"
"26208","Ukraine","UA",31.16558,48.379433,"female",4,7089100,879,1,"Low"
"26209","Ukraine","UA",31.16558,48.379433,"female",3,3392600,879,3,"Low"
"26210","Ukraine","UA",31.16558,48.379433,"female",2,3589900,879,3,"Low"
"26211","Ukraine","UA",31.16558,48.379433,"male",1,3605000,879,5,"Low"
"26212","Ukraine","UA",31.16558,48.379433,"female",1,3462400,879,5,"Low"
"26213","Ukraine","UA",31.16558,48.379433,"male",5,4166600,666,6,"High"
"26214","Ukraine","UA",31.16558,48.379433,"male",4,6525800,666,1,"High"
"26215","Ukraine","UA",31.16558,48.379433,"male",6,605300,666,2,"High"
"26216","Ukraine","UA",31.16558,48.379433,"male",3,3434800,666,3,"High"
"26217","Ukraine","UA",31.16558,48.379433,"male",2,3720800,666,3,"High"
"26218","Ukraine","UA",31.16558,48.379433,"female",6,1784000,666,2,"High"
"26219","Ukraine","UA",31.16558,48.379433,"female",5,6200500,666,6,"High"
"26220","Ukraine","UA",31.16558,48.379433,"female",4,7197600,666,1,"Low"
"26221","Ukraine","UA",31.16558,48.379433,"female",3,3372900,666,3,"Low"
"26222","Ukraine","UA",31.16558,48.379433,"female",2,3614400,666,3,"Low"
"26223","Ukraine","UA",31.16558,48.379433,"male",1,3467900,666,5,"Low"
"26224","Ukraine","UA",31.16558,48.379433,"female",1,3324800,666,5,"Low"
"26225","Ukraine","UA",31.16558,48.379433,"male",5,4033000,663,6,"High"
"26226","Ukraine","UA",31.16558,48.379433,"male",4,6605200,663,1,"High"
"26227","Ukraine","UA",31.16558,48.379433,"male",6,634400,663,2,"High"
"26228","Ukraine","UA",31.16558,48.379433,"male",3,3450300,663,3,"High"
"26229","Ukraine","UA",31.16558,48.379433,"male",2,3738100,663,3,"High"
"26230","Ukraine","UA",31.16558,48.379433,"female",6,1844800,663,2,"High"
"26231","Ukraine","UA",31.16558,48.379433,"female",5,6006000,663,6,"High"
"26232","Ukraine","UA",31.16558,48.379433,"female",4,7293800,663,1,"Low"
"26233","Ukraine","UA",31.16558,48.379433,"female",3,3382900,663,3,"Low"
"26234","Ukraine","UA",31.16558,48.379433,"female",2,3630400,663,3,"Low"
"26235","Ukraine","UA",31.16558,48.379433,"male",1,3325300,663,5,"Low"
"26236","Ukraine","UA",31.16558,48.379433,"female",1,3181200,663,5,"Low"
"26237","Ukraine","UA",31.16558,48.379433,"male",5,3915328,812,6,"High"
"26238","Ukraine","UA",31.16558,48.379433,"male",4,6650575,812,1,"High"
"26239","Ukraine","UA",31.16558,48.379433,"male",6,669093,812,6,"High"
"26240","Ukraine","UA",31.16558,48.379433,"male",3,3474267,812,3,"High"
"26241","Ukraine","UA",31.16558,48.379433,"male",2,3754386,812,5,"High"
"26242","Ukraine","UA",31.16558,48.379433,"female",6,1908369,812,6,"High"
"26243","Ukraine","UA",31.16558,48.379433,"female",5,5837138,812,6,"High"
"26244","Ukraine","UA",31.16558,48.379433,"female",4,7353384,812,1,"Low"
"26245","Ukraine","UA",31.16558,48.379433,"female",3,3402526,812,3,"Low"
"26246","Ukraine","UA",31.16558,48.379433,"female",2,3645803,812,5,"Low"
"26247","Ukraine","UA",31.16558,48.379433,"male",1,3170134,812,5,"Low"
"26248","Ukraine","UA",31.16558,48.379433,"female",1,3024966,812,5,"Low"
"26249","Ukraine","UA",31.16558,48.379433,"male",6,676228,920,6,"High"
"26250","Ukraine","UA",31.16558,48.379433,"male",5,3911379,920,6,"High"
"26251","Ukraine","UA",31.16558,48.379433,"male",4,6565032,920,1,"High"
"26252","Ukraine","UA",31.16558,48.379433,"male",3,3300031,920,3,"High"
"26253","Ukraine","UA",31.16558,48.379433,"male",2,3782174,920,5,"High"
"26254","Ukraine","UA",31.16558,48.379433,"female",6,1946556,920,6,"High"
"26255","Ukraine","UA",31.16558,48.379433,"female",5,5786181,920,6,"High"
"26256","Ukraine","UA",31.16558,48.379433,"female",4,7327153,920,1,"Low"
"26257","Ukraine","UA",31.16558,48.379433,"female",3,3329776,920,3,"Low"
"26258","Ukraine","UA",31.16558,48.379433,"female",2,3643296,920,5,"Low"
"26259","Ukraine","UA",31.16558,48.379433,"male",1,2968238,920,5,"Low"
"26260","Ukraine","UA",31.16558,48.379433,"female",1,2823973,920,5,"Low"
"26261","Ukraine","UA",31.16558,48.379433,"male",6,723626,1097,6,"High"
"26262","Ukraine","UA",31.16558,48.379433,"male",5,3837902,1097,6,"High"
"26263","Ukraine","UA",31.16558,48.379433,"male",4,6534189,1097,1,"High"
"26264","Ukraine","UA",31.16558,48.379433,"male",3,3316494,1097,3,"High"
"26265","Ukraine","UA",31.16558,48.379433,"male",2,3808250,1097,5,"High"
"26266","Ukraine","UA",31.16558,48.379433,"female",6,2008320,1097,6,"High"
"26267","Ukraine","UA",31.16558,48.379433,"female",5,5689228,1097,6,"High"
"26268","Ukraine","UA",31.16558,48.379433,"female",4,7305670,1097,1,"Low"
"26269","Ukraine","UA",31.16558,48.379433,"female",3,3341089,1097,3,"Low"
"26270","Ukraine","UA",31.16558,48.379433,"female",2,3659937,1097,5,"Low"
"26271","Ukraine","UA",31.16558,48.379433,"male",1,2804341,1097,5,"Low"
"26272","Ukraine","UA",31.16558,48.379433,"female",1,2668337,1097,5,"Low"
"26273","Ukraine","UA",31.16558,48.379433,"male",6,764031,1432,6,"High"
"26274","Ukraine","UA",31.16558,48.379433,"male",4,6464700,1432,1,"High"
"26275","Ukraine","UA",31.16558,48.379433,"male",5,3807447,1432,6,"High"
"26276","Ukraine","UA",31.16558,48.379433,"male",3,3342201,1432,3,"High"
"26277","Ukraine","UA",31.16558,48.379433,"male",2,3810633,1432,5,"High"
"26278","Ukraine","UA",31.16558,48.379433,"female",6,2061225,1432,6,"High"
"26279","Ukraine","UA",31.16558,48.379433,"female",5,5648458,1432,6,"Low"
"26280","Ukraine","UA",31.16558,48.379433,"female",4,7238033,1432,1,"Low"
"26281","Ukraine","UA",31.16558,48.379433,"female",3,3360017,1432,3,"Low"
"26282","Ukraine","UA",31.16558,48.379433,"female",2,3656474,1432,5,"Low"
"26283","Ukraine","UA",31.16558,48.379433,"male",1,2649047,1432,5,"Low"
"26284","Ukraine","UA",31.16558,48.379433,"female",1,2520560,1432,5,"Low"
"26285","Ukraine","UA",31.16558,48.379433,"male",6,800543,1917,6,"High"
"26286","Ukraine","UA",31.16558,48.379433,"male",4,6387431,1917,1,"High"
"26287","Ukraine","UA",31.16558,48.379433,"male",5,3793291,1917,6,"High"
"26288","Ukraine","UA",31.16558,48.379433,"male",3,3369930,1917,3,"High"
"26289","Ukraine","UA",31.16558,48.379433,"male",2,3784581,1917,5,"High"
"26290","Ukraine","UA",31.16558,48.379433,"female",6,2109628,1917,6,"High"
"26291","Ukraine","UA",31.16558,48.379433,"female",5,5634590,1917,6,"Low"
"26292","Ukraine","UA",31.16558,48.379433,"female",4,7160448,1917,1,"Low"
"26293","Ukraine","UA",31.16558,48.379433,"female",3,3380536,1917,3,"Low"
"26294","Ukraine","UA",31.16558,48.379433,"female",2,3626595,1917,5,"Low"
"26295","Ukraine","UA",31.16558,48.379433,"male",1,2506950,1917,5,"Low"
"26296","Ukraine","UA",31.16558,48.379433,"female",1,2384747,1917,5,"Low"
"26297","Ukraine","UA",31.16558,48.379433,"male",6,825192,2418,6,"High"
"26298","Ukraine","UA",31.16558,48.379433,"male",4,6336363,2418,1,"High"
"26299","Ukraine","UA",31.16558,48.379433,"male",5,3782567,2418,6,"High"
"26300","Ukraine","UA",31.16558,48.379433,"male",3,3390847,2418,3,"High"
"26301","Ukraine","UA",31.16558,48.379433,"male",2,3739295,2418,5,"High"
"26302","Ukraine","UA",31.16558,48.379433,"female",6,2134223,2418,6,"High"
"26303","Ukraine","UA",31.16558,48.379433,"female",5,5633228,2418,6,"Low"
"26304","Ukraine","UA",31.16558,48.379433,"female",4,7108424,2418,1,"Low"
"26305","Ukraine","UA",31.16558,48.379433,"female",3,3394295,2418,3,"Low"
"26306","Ukraine","UA",31.16558,48.379433,"female",2,3577436,2418,5,"Low"
"26307","Ukraine","UA",31.16558,48.379433,"male",1,2377451,2418,5,"Low"
"26308","Ukraine","UA",31.16558,48.379433,"female",1,2260713,2418,5,"Low"
"26309","Ukraine","UA",31.16558,48.379433,"male",6,830015,3229,6,"High"
"26310","Ukraine","UA",31.16558,48.379433,"male",4,6292640,3229,1,"High"
"26311","Ukraine","UA",31.16558,48.379433,"male",5,3792721,3229,6,"High"
"26312","Ukraine","UA",31.16558,48.379433,"male",3,3414696,3229,3,"High"
"26313","Ukraine","UA",31.16558,48.379433,"male",2,3673201,3229,5,"High"
"26314","Ukraine","UA",31.16558,48.379433,"female",6,2125683,3229,6,"High"
"26315","Ukraine","UA",31.16558,48.379433,"female",5,5668759,3229,6,"Low"
"26316","Ukraine","UA",31.16558,48.379433,"female",4,7060722,3229,1,"Low"
"26317","Ukraine","UA",31.16558,48.379433,"female",3,3405078,3229,3,"Low"
"26318","Ukraine","UA",31.16558,48.379433,"female",2,3511720,3229,5,"Low"
"26319","Ukraine","UA",31.16558,48.379433,"male",1,2268187,3229,4,"Low"
"26320","Ukraine","UA",31.16558,48.379433,"female",1,2155250,3229,4,"Low"
"26321","Ukraine","UA",31.16558,48.379433,"male",6,818086,4104,6,"High"
"26322","Ukraine","UA",31.16558,48.379433,"male",5,3810278,4104,6,"High"
"26323","Ukraine","UA",31.16558,48.379433,"male",4,6254054,4104,1,"High"
"26324","Ukraine","UA",31.16558,48.379433,"male",3,3466915,4104,3,"High"
"26325","Ukraine","UA",31.16558,48.379433,"male",2,3561320,4104,5,"High"
"26326","Ukraine","UA",31.16558,48.379433,"female",6,2087152,4104,6,"High"
"26327","Ukraine","UA",31.16558,48.379433,"female",5,5726858,4104,6,"Low"
"26328","Ukraine","UA",31.16558,48.379433,"female",4,7018040,4104,1,"Low"
"26329","Ukraine","UA",31.16558,48.379433,"female",3,3441323,4104,3,"Low"
"26330","Ukraine","UA",31.16558,48.379433,"female",2,3405168,4104,5,"Low"
"26331","Ukraine","UA",31.16558,48.379433,"male",1,2188808,4104,4,"Low"
"26332","Ukraine","UA",31.16558,48.379433,"female",1,2078121,4104,4,"Low"
"26333","Ukraine","UA",31.16558,48.379433,"male",6,802009,2691,6,"High"
"26334","Ukraine","UA",31.16558,48.379433,"male",4,6221337,2691,1,"High"
"26335","Ukraine","UA",31.16558,48.379433,"male",5,3841612,2691,6,"High"
"26336","Ukraine","UA",31.16558,48.379433,"male",3,3534883,2691,3,"High"
"26337","Ukraine","UA",31.16558,48.379433,"male",2,3418274,2691,5,"High"
"26338","Ukraine","UA",31.16558,48.379433,"female",6,2034703,2691,6,"High"
"26339","Ukraine","UA",31.16558,48.379433,"female",5,5806966,2691,6,"Low"
"26340","Ukraine","UA",31.16558,48.379433,"female",4,6971143,2691,1,"Low"
"26341","Ukraine","UA",31.16558,48.379433,"female",3,3494937,2691,3,"Low"
"26342","Ukraine","UA",31.16558,48.379433,"female",2,3267238,2691,5,"Low"
"26343","Ukraine","UA",31.16558,48.379433,"male",1,2136975,2691,4,"Low"
"26344","Ukraine","UA",31.16558,48.379433,"female",1,2027867,2691,4,"Low"
"26345","Ukraine","UA",31.16558,48.379433,"male",6,804695,3141,6,"High"
"26346","Ukraine","UA",31.16558,48.379433,"male",5,3866232,3141,6,"High"
"26347","Ukraine","UA",31.16558,48.379433,"male",4,6203439,3141,3,"High"
"26348","Ukraine","UA",31.16558,48.379433,"male",3,3589324,3141,3,"High"
"26349","Ukraine","UA",31.16558,48.379433,"male",2,3271660,3141,5,"High"
"26350","Ukraine","UA",31.16558,48.379433,"female",6,2016954,3141,6,"High"
"26351","Ukraine","UA",31.16558,48.379433,"female",5,5860094,3141,6,"Low"
"26352","Ukraine","UA",31.16558,48.379433,"female",4,6928455,3141,3,"Low"
"26353","Ukraine","UA",31.16558,48.379433,"female",2,3125122,3141,5,"Low"
"26354","Ukraine","UA",31.16558,48.379433,"female",3,3534635,3141,3,"Low"
"26355","Ukraine","UA",31.16558,48.379433,"male",1,2102478,3141,4,"Low"
"26356","Ukraine","UA",31.16558,48.379433,"female",1,1993721,3141,4,"Low"
"26357","Ukraine","UA",31.16558,48.379433,"male",6,830200,3788,6,"High"
"26358","Ukraine","UA",31.16558,48.379433,"male",5,3877753,3788,1,"High"
"26359","Ukraine","UA",31.16558,48.379433,"male",4,6194997,3788,3,"High"
"26360","Ukraine","UA",31.16558,48.379433,"male",3,3638908,3788,5,"High"
"26361","Ukraine","UA",31.16558,48.379433,"male",2,3114554,3788,5,"High"
"26362","Ukraine","UA",31.16558,48.379433,"female",6,2047428,3788,6,"High"
"26363","Ukraine","UA",31.16558,48.379433,"female",5,5873828,3788,1,"Low"
"26364","Ukraine","UA",31.16558,48.379433,"female",4,6890333,3788,3,"Low"
"26365","Ukraine","UA",31.16558,48.379433,"female",2,2973653,3788,5,"Low"
"26366","Ukraine","UA",31.16558,48.379433,"female",3,3570316,3788,5,"Low"
"26367","Ukraine","UA",31.16558,48.379433,"male",1,2085831,3788,4,"Low"
"26368","Ukraine","UA",31.16558,48.379433,"female",1,1976990,3788,4,"Low"
"26369","Ukraine","UA",31.16558,48.379433,"male",6,878262,4096,6,"High"
"26370","Ukraine","UA",31.16558,48.379433,"male",5,3880830,4096,1,"High"
"26371","Ukraine","UA",31.16558,48.379433,"male",4,6175567,4096,3,"High"
"26372","Ukraine","UA",31.16558,48.379433,"male",3,3692383,4096,5,"High"
"26373","Ukraine","UA",31.16558,48.379433,"male",2,2960881,4096,5,"High"
"26374","Ukraine","UA",31.16558,48.379433,"female",6,2131156,4096,6,"High"
"26375","Ukraine","UA",31.16558,48.379433,"female",5,5852504,4096,1,"Low"
"26376","Ukraine","UA",31.16558,48.379433,"female",4,6837697,4096,3,"Low"
"26377","Ukraine","UA",31.16558,48.379433,"female",3,3607893,4096,5,"Low"
"26378","Ukraine","UA",31.16558,48.379433,"female",2,2819749,4096,5,"Low"
"26379","Ukraine","UA",31.16558,48.379433,"male",1,2094456,4096,4,"Low"
"26380","Ukraine","UA",31.16558,48.379433,"female",1,1984557,4096,4,"Low"
"26381","Ukraine","UA",31.16558,48.379433,"male",6,919141,3299,6,"High"
"26382","Ukraine","UA",31.16558,48.379433,"male",5,3702856,3299,1,"High"
"26383","Ukraine","UA",31.16558,48.379433,"male",4,5814873,3299,3,"High"
"26384","Ukraine","UA",31.16558,48.379433,"male",3,3543016,3299,5,"High"
"26385","Ukraine","UA",31.16558,48.379433,"male",2,2541203,3299,5,"High"
"26386","Ukraine","UA",31.16558,48.379433,"female",6,2203221,3299,6,"High"
"26387","Ukraine","UA",31.16558,48.379433,"female",5,5487093,3299,1,"Low"
"26388","Ukraine","UA",31.16558,48.379433,"female",4,6365806,3299,3,"Low"
"26389","Ukraine","UA",31.16558,48.379433,"female",3,3444110,3299,5,"Low"
"26390","Ukraine","UA",31.16558,48.379433,"female",2,2408666,3299,5,"Low"
"26391","Ukraine","UA",31.16558,48.379433,"male",1,2074827,3299,4,"Low"
"26392","Ukraine","UA",31.16558,48.379433,"female",1,1959353,3299,4,"Low"
"26393","Ukraine","UA",31.16558,48.379433,"male",6,942786,2256,6,"High"
"26394","Ukraine","UA",31.16558,48.379433,"male",5,3747724,2256,1,"High"
"26395","Ukraine","UA",31.16558,48.379433,"male",4,5795334,2256,3,"High"
"26396","Ukraine","UA",31.16558,48.379433,"male",3,3527229,2256,5,"High"
"26397","Ukraine","UA",31.16558,48.379433,"male",2,2408074,2256,5,"High"
"26398","Ukraine","UA",31.16558,48.379433,"female",6,2261462,2256,6,"High"
"26399","Ukraine","UA",31.16558,48.379433,"female",5,5508376,2256,1,"Low"
"26400","Ukraine","UA",31.16558,48.379433,"female",4,6309963,2256,3,"Low"
"26401","Ukraine","UA",31.16558,48.379433,"female",2,2281055,2256,5,"Low"
"26402","Ukraine","UA",31.16558,48.379433,"female",3,3421535,2256,5,"Low"
"26403","Ukraine","UA",31.16558,48.379433,"male",1,2131084,2256,4,"Low"
"26404","Ukraine","UA",31.16558,48.379433,"female",1,2010824,2256,4,"Low"
"26405","United Arab Emirates","AE",53.847818,23.424076,"male",4,1083147,42196,1,"Low"
"26406","United Arab Emirates","AE",53.847818,23.424076,"male",5,104270,42196,6,"Low"
"26407","United Arab Emirates","AE",53.847818,23.424076,"female",2,281194,42196,5,"Low"
